ID,Year,113 Cause Name,Cause Name,State,Deaths,Age-adjusted Death Rate
477,2005,All Causes,All causes,Minnesota,37535,698.6
478,2004,All Causes,All causes,Minnesota,37034,699.7
479,2003,All Causes,All causes,Minnesota,37620,720.9
480,2002,All Causes,All causes,Minnesota,38510,751.3
481,2001,All Causes,All causes,Minnesota,37735,748.2
482,2000,All Causes,All causes,Minnesota,37690,760.7
483,1999,All Causes,All causes,Minnesota,38537,784.5
484,2016,All Causes,All causes,Mississippi,31741,948.9
485,2015,All Causes,All causes,Mississippi,31783,963.7
486,2014,All Causes,All causes,Mississippi,30557,937.6
487,2013,All Causes,All causes,Mississippi,30703,959.6
488,2012,All Causes,All causes,Mississippi,29544,942.9
489,2011,All Causes,All causes,Mississippi,29278,956.1
490,2010,All Causes,All causes,Mississippi,28965,962
491,2009,All Causes,All causes,Mississippi,28275,950.5
492,2008,All Causes,All causes,Mississippi,28984,982.8
493,2007,All Causes,All causes,Mississippi,28255,973.3
494,2006,All Causes,All causes,Mississippi,28564,999.1
495,2005,All Causes,All causes,Mississippi,29196,1028.7
496,2004,All Causes,All causes,Mississippi,27871,996.6
497,2003,All Causes,All causes,Mississippi,28489,1031.6
498,2002,All Causes,All causes,Mississippi,28853,1051.6
499,2001,All Causes,All causes,Mississippi,28259,1034.3
500,2000,All Causes,All causes,Mississippi,28654,1051.9
501,1999,All Causes,All causes,Mississippi,28185,1043.4
502,2016,All Causes,All causes,Missouri,59873,808.2
503,2015,All Causes,All causes,Missouri,59871,816.9
504,2014,All Causes,All causes,Missouri,58320,807
505,2013,All Causes,All causes,Missouri,57444,807.7
506,2012,All Causes,All causes,Missouri,56094,803
507,2011,All Causes,All causes,Missouri,55848,812
508,2010,All Causes,All causes,Missouri,55281,819.5
509,2009,All Causes,All causes,Missouri,54263,815.3
510,2008,All Causes,All causes,Missouri,56578,861.3
511,2007,All Causes,All causes,Missouri,54166,837.7
512,2006,All Causes,All causes,Missouri,54681,859
513,2005,All Causes,All causes,Missouri,54656,873.3
514,2004,All Causes,All causes,Missouri,53950,872.7
515,2003,All Causes,All causes,Missouri,55582,907
516,2002,All Causes,All causes,Missouri,55940,922.3
517,2001,All Causes,All causes,Missouri,54982,913.4
518,2000,All Causes,All causes,Missouri,54865,920.8
519,1999,All Causes,All causes,Missouri,55931,945
520,2016,All Causes,All causes,Montana,9905,743.2
521,2015,All Causes,All causes,Montana,9942,762.7
522,2014,All Causes,All causes,Montana,9381,732.1
523,2013,All Causes,All causes,Montana,9511,761.3
524,2012,All Causes,All causes,Montana,8976,732.4
525,2011,All Causes,All causes,Montana,9115,760.6
526,2010,All Causes,All causes,Montana,8827,754.7
527,2009,All Causes,All causes,Montana,8730,758
528,2008,All Causes,All causes,Montana,8913,788.7
529,2007,All Causes,All causes,Montana,8624,775.4
530,2006,All Causes,All causes,Montana,8472,782.2
531,2005,All Causes,All causes,Montana,8528,807.1
532,2004,All Causes,All causes,Montana,8094,783
533,2003,All Causes,All causes,Montana,8467,837.6
534,2002,All Causes,All causes,Montana,8506,854.4
535,2001,All Causes,All causes,Montana,8265,844.1
536,2000,All Causes,All causes,Montana,8096,843.3
537,1999,All Causes,All causes,Montana,8128,857.6
538,2016,All Causes,All causes,Nebraska,16217,707
539,2015,All Causes,All causes,Nebraska,16740,739.2
540,2014,All Causes,All causes,Nebraska,15978,718.2
541,2013,All Causes,All causes,Nebraska,15754,714.7
542,2012,All Causes,All causes,Nebraska,15659,719
543,2011,All Causes,All causes,Nebraska,15476,719.8
544,2010,All Causes,All causes,Nebraska,15171,717.8
545,2009,All Causes,All causes,Nebraska,14810,710.9
546,2008,All Causes,All causes,Nebraska,15461,751.3
547,2007,All Causes,All causes,Nebraska,15263,750.4
548,2006,All Causes,All causes,Nebraska,14899,743.7
549,2005,All Causes,All causes,Nebraska,14963,757.8
550,2004,All Causes,All causes,Nebraska,14657,751.9
551,2003,All Causes,All causes,Nebraska,15465,798.2
552,2002,All Causes,All causes,Nebraska,15738,820.2
553,2001,All Causes,All causes,Nebraska,15174,796.6
554,2000,All Causes,All causes,Nebraska,14992,794.6
555,1999,All Causes,All causes,Nebraska,15579,830.1
556,2016,All Causes,All causes,Nevada,23902,762.6
557,2015,All Causes,All causes,Nevada,22879,757.2
558,2014,All Causes,All causes,Nevada,21793,749.2
559,2013,All Causes,All causes,Nevada,21468,769.8
560,2012,All Causes,All causes,Nevada,20785,774.6
561,2011,All Causes,All causes,Nevada,20343,789.7
562,2010,All Causes,All causes,Nevada,19623,795.4
563,2009,All Causes,All causes,Nevada,19224,794.6
564,2008,All Causes,All causes,Nevada,19335,828.7
565,2007,All Causes,All causes,Nevada,18687,822
566,2006,All Causes,All causes,Nevada,18872,864.7
567,2005,All Causes,All causes,Nevada,19029,904.8
568,2004,All Causes,All causes,Nevada,17929,887.6
569,2003,All Causes,All causes,Nevada,17858,927.3
570,2002,All Causes,All causes,Nevada,16927,922.3
571,2001,All Causes,All causes,Nevada,16285,923.5
572,2000,All Causes,All causes,Nevada,15261,918.7
573,1999,All Causes,All causes,Nevada,15082,935.9
574,2016,All Causes,All causes,New Hampshire,12203,721.5
575,2015,All Causes,All causes,New Hampshire,11984,720.6
576,2014,All Causes,All causes,New Hampshire,11516,706.2
577,2013,All Causes,All causes,New Hampshire,10897,679.1
578,2012,All Causes,All causes,New Hampshire,10730,687.5
579,2011,All Causes,All causes,New Hampshire,10823,710.4
580,2010,All Causes,All causes,New Hampshire,10201,690.4
581,2009,All Causes,All causes,New Hampshire,10100,691.6
582,2008,All Causes,All causes,New Hampshire,10268,715.3
583,2007,All Causes,All causes,New Hampshire,10303,733.2
584,2006,All Causes,All causes,New Hampshire,10060,733.7
585,2005,All Causes,All causes,New Hampshire,10194,766.7
586,2004,All Causes,All causes,New Hampshire,10111,778.9
587,2003,All Causes,All causes,New Hampshire,9708,767.3
588,2002,All Causes,All causes,New Hampshire,9853,796
589,2001,All Causes,All causes,New Hampshire,9815,809.3
590,2000,All Causes,All causes,New Hampshire,9697,815.5
591,1999,All Causes,All causes,New Hampshire,9537,815.5
592,2016,All Causes,All causes,New Jersey,73155,668.5
593,2015,All Causes,All causes,New Jersey,72271,666
594,2014,All Causes,All causes,New Jersey,71316,665.7
595,2013,All Causes,All causes,New Jersey,71403,676.4
596,2012,All Causes,All causes,New Jersey,70534,677.6
597,2011,All Causes,All causes,New Jersey,70558,690.6
598,2010,All Causes,All causes,New Jersey,69495,691.1
599,2009,All Causes,All causes,New Jersey,68277,689.3
600,2008,All Causes,All causes,New Jersey,70026,718.3
601,2007,All Causes,All causes,New Jersey,69662,726.9
602,2006,All Causes,All causes,New Jersey,70356,744.9
603,2005,All Causes,All causes,New Jersey,71963,772.4
604,2004,All Causes,All causes,New Jersey,71371,775.8
605,2003,All Causes,All causes,New Jersey,73689,807.8
606,2002,All Causes,All causes,New Jersey,74009,821.7
607,2001,All Causes,All causes,New Jersey,74710,840.3
608,2000,All Causes,All causes,New Jersey,74800,852.6
609,1999,All Causes,All causes,New Jersey,73981,853.7
610,2016,All Causes,All causes,New Mexico,18365,753.4
611,2015,All Causes,All causes,New Mexico,17685,741.5
612,2014,All Causes,All causes,New Mexico,17579,749.6
613,2013,All Causes,All causes,New Mexico,16805,731.8
614,2012,All Causes,All causes,New Mexico,16710,744.6
615,2011,All Causes,All causes,New Mexico,16452,748.9
616,2010,All Causes,All causes,New Mexico,15931,749
617,2009,All Causes,All causes,New Mexico,15643,749.8
618,2008,All Causes,All causes,New Mexico,16005,788.6
619,2007,All Causes,All causes,New Mexico,15482,778.6
620,2006,All Causes,All causes,New Mexico,15296,793.1
621,2005,All Causes,All causes,New Mexico,14983,800.1
622,2004,All Causes,All causes,New Mexico,14298,786.7
623,2003,All Causes,All causes,New Mexico,14805,832.1
624,2002,All Causes,All causes,New Mexico,14344,823.8
625,2001,All Causes,All causes,New Mexico,14129,829.5
626,2000,All Causes,All causes,New Mexico,13425,808.6
627,1999,All Causes,All causes,New Mexico,13676,842.2
628,2016,All Causes,All causes,New York,154358,640.7
629,2015,All Causes,All causes,New York,153628,644
630,2014,All Causes,All causes,New York,149944,636.5
631,2013,All Causes,All causes,New York,150919,649.3
632,2012,All Causes,All causes,New York,148991,652.1
633,2011,All Causes,All causes,New York,149174,665.4
634,2010,All Causes,All causes,New York,146432,665.5
635,2009,All Causes,All causes,New York,146475,674.6
636,2008,All Causes,All causes,New York,148698,693.7
637,2007,All Causes,All causes,New York,147680,698.9
638,2006,All Causes,All causes,New York,148806,713.7
639,2005,All Causes,All causes,New York,152427,738
640,2004,All Causes,All causes,New York,152681,748.4
641,2003,All Causes,All causes,New York,155877,771.1
642,2002,All Causes,All causes,New York,158118,791.4
643,2001,All Causes,All causes,New York,159240,806.6
644,2000,All Causes,All causes,New York,158203,813.6
645,1999,All Causes,All causes,New York,159927,833.4
646,2016,All Causes,All causes,North Carolina,90465,782.4
647,2015,All Causes,All causes,North Carolina,89133,789.9
648,2014,All Causes,All causes,North Carolina,85367,775.9
649,2013,All Causes,All causes,North Carolina,83329,777.6
650,2012,All Causes,All causes,North Carolina,81925,786.4
651,2011,All Causes,All causes,North Carolina,79882,790.9
652,2010,All Causes,All causes,North Carolina,78773,804.9
653,2009,All Causes,All causes,North Carolina,77117,804.3
654,2008,All Causes,All causes,North Carolina,77283,828.1
655,2007,All Causes,All causes,North Carolina,76046,838.5
656,2006,All Causes,All causes,North Carolina,74716,849.3
657,2005,All Causes,All causes,North Carolina,74638,881.3
658,2004,All Causes,All causes,North Carolina,72384,876.1
659,2003,All Causes,All causes,North Carolina,73459,909
660,2002,All Causes,All causes,North Carolina,72027,912.6
661,2001,All Causes,All causes,North Carolina,70934,917.1
662,2000,All Causes,All causes,North Carolina,71935,952.7
663,1999,All Causes,All causes,North Carolina,69600,933
664,2016,All Causes,All causes,North Dakota,6242,688.4
665,2015,All Causes,All causes,North Dakota,6223,696.8
666,2014,All Causes,All causes,North Dakota,6184,692.7
667,2013,All Causes,All causes,North Dakota,6233,709.7
668,2012,All Causes,All causes,North Dakota,6038,701.2
669,2011,All Causes,All causes,North Dakota,5965,697.4
670,2010,All Causes,All causes,North Dakota,5944,704.3
671,2009,All Causes,All causes,North Dakota,5914,712.7
672,2008,All Causes,All causes,North Dakota,5871,713.3
673,2007,All Causes,All causes,North Dakota,5561,680.4
674,2006,All Causes,All causes,North Dakota,5868,724.4
675,2005,All Causes,All causes,North Dakota,5744,716.3
676,2004,All Causes,All causes,North Dakota,5601,702.2
677,2003,All Causes,All causes,North Dakota,6090,776.1
678,2002,All Causes,All causes,North Dakota,5892,755.5
679,2001,All Causes,All causes,North Dakota,6048,780.2
680,2000,All Causes,All causes,North Dakota,5856,761.8
681,1999,All Causes,All causes,North Dakota,6103,796.8
682,2016,All Causes,All causes,Ohio,119572,832.3
683,2015,All Causes,All causes,Ohio,118188,828.4
684,2014,All Causes,All causes,Ohio,114509,810
685,2013,All Causes,All causes,Ohio,113258,811.2
686,2012,All Causes,All causes,Ohio,112498,817.9
687,2011,All Causes,All causes,Ohio,111427,821.8
688,2010,All Causes,All causes,Ohio,108711,815.7
689,2009,All Causes,All causes,Ohio,107156,814.5
690,2008,All Causes,All causes,Ohio,109767,844.3
691,2007,All Causes,All causes,Ohio,106534,831.1
692,2006,All Causes,All causes,Ohio,106825,846.6
693,2005,All Causes,All causes,Ohio,109031,879.1
694,2004,All Causes,All causes,Ohio,106288,867.1
695,2003,All Causes,All causes,Ohio,109110,898.5
696,2002,All Causes,All causes,Ohio,109766,916.7
697,2001,All Causes,All causes,Ohio,108027,912.4
698,2000,All Causes,All causes,Ohio,108125,923.5
699,1999,All Causes,All causes,Ohio,108517,934
700,2016,All Causes,All causes,Oklahoma,39276,888.4
701,2015,All Causes,All causes,Oklahoma,39422,904.3
702,2014,All Causes,All causes,Oklahoma,38464,897.5
703,2013,All Causes,All causes,Oklahoma,38384,910.7
704,2012,All Causes,All causes,Oklahoma,36870,891.5
705,2011,All Causes,All causes,Oklahoma,37175,910.9
706,2010,All Causes,All causes,Oklahoma,36529,915.5
707,2009,All Causes,All causes,Oklahoma,35601,903.8
708,2008,All Causes,All causes,Oklahoma,37014,956.5
709,2007,All Causes,All causes,Oklahoma,36032,945.1
710,2006,All Causes,All causes,Oklahoma,35427,942.5
711,2005,All Causes,All causes,Oklahoma,36180,981.4
712,2004,All Causes,All causes,Oklahoma,34483,945.6
713,2003,All Causes,All causes,Oklahoma,35721,986.5
714,2002,All Causes,All causes,Oklahoma,35502,986.4
715,2001,All Causes,All causes,Oklahoma,34682,968.5
716,2000,All Causes,All causes,Oklahoma,35079,983
717,1999,All Causes,All causes,Oklahoma,34700,979
718,2016,All Causes,All causes,Oregon,35778,705.9
719,2015,All Causes,All causes,Oregon,35705,722.3
720,2014,All Causes,All causes,Oregon,34151,706.7
721,2013,All Causes,All causes,Oregon,33939,717.5
722,2012,All Causes,All causes,Oregon,32759,706.6
723,2011,All Causes,All causes,Oregon,32788,724.1
724,2010,All Causes,All causes,Oregon,31890,723.1
725,2009,All Causes,All causes,Oregon,31636,728.4
726,2008,All Causes,All causes,Oregon,31967,753.2
727,2007,All Causes,All causes,Oregon,31403,756
728,2006,All Causes,All causes,Oregon,31380,773.3
729,2005,All Causes,All causes,Oregon,31091,787.6
730,2004,All Causes,All causes,Oregon,30313,786.4
731,2003,All Causes,All causes,Oregon,30912,816.9
732,2002,All Causes,All causes,Oregon,31119,839.6
733,2001,All Causes,All causes,Oregon,30158,830.5
734,2000,All Causes,All causes,Oregon,29552,830.9
735,1999,All Causes,All causes,Oregon,29422,837.6
736,2016,All Causes,All causes,Pennsylvania,133040,770.1
737,2015,All Causes,All causes,Pennsylvania,132598,768.3
738,2014,All Causes,All causes,Pennsylvania,128434,750.2
739,2013,All Causes,All causes,Pennsylvania,129123,761.3
740,2012,All Causes,All causes,Pennsylvania,126981,759.2
741,2011,All Causes,All causes,Pennsylvania,128237,776
742,2010,All Causes,All causes,Pennsylvania,124596,765.9
743,2009,All Causes,All causes,Pennsylvania,124780,775.3
744,2008,All Causes,All causes,Pennsylvania,127462,799.1
745,2007,All Causes,All causes,Pennsylvania,125104,793.2
746,2006,All Causes,All causes,Pennsylvania,125539,808.4
747,2005,All Causes,All causes,Pennsylvania,129532,844.4
748,2004,All Causes,All causes,Pennsylvania,127640,841.3
749,2003,All Causes,All causes,Pennsylvania,129769,860.8
750,2002,All Causes,All causes,Pennsylvania,130223,874.1
751,2001,All Causes,All causes,Pennsylvania,129729,878.5
752,2000,All Causes,All causes,Pennsylvania,130813,891.9
753,1999,All Causes,All causes,Pennsylvania,130283,896.4
754,2016,All Causes,All causes,Rhode Island,9735,690.1
755,2015,All Causes,All causes,Rhode Island,10163,721.9
756,2014,All Causes,All causes,Rhode Island,9770,700.9
757,2013,All Causes,All causes,Rhode Island,9792,709.6
758,2012,All Causes,All causes,Rhode Island,9354,686.5
759,2011,All Causes,All causes,Rhode Island,9581,707.3
760,2010,All Causes,All causes,Rhode Island,9579,721.7
761,2009,All Causes,All causes,Rhode Island,9395,711
762,2008,All Causes,All causes,Rhode Island,9738,742.9
763,2007,All Causes,All causes,Rhode Island,9723,747.2
764,2006,All Causes,All causes,Rhode Island,9690,749.1
765,2005,All Causes,All causes,Rhode Island,10007,781.2
766,2004,All Causes,All causes,Rhode Island,9769,766
767,2003,All Causes,All causes,Rhode Island,10039,798.7
768,2002,All Causes,All causes,Rhode Island,10246,823
769,2001,All Causes,All causes,Rhode Island,10021,816.9
770,2000,All Causes,All causes,Rhode Island,10027,823.7
771,1999,All Causes,All causes,Rhode Island,9708,807.5
772,2016,All Causes,All causes,South Carolina,48130,829.8
773,2015,All Causes,All causes,South Carolina,47198,840
774,2014,All Causes,All causes,South Carolina,45454,829.1
775,2013,All Causes,All causes,South Carolina,44582,837.8
776,2012,All Causes,All causes,South Carolina,43198,835.2
777,2011,All Causes,All causes,South Carolina,42072,839.5
778,2010,All Causes,All causes,South Carolina,41614,854.8
779,2009,All Causes,All causes,South Carolina,40449,846.9
780,2008,All Causes,All causes,South Carolina,40289,867
781,2007,All Causes,All causes,South Carolina,39439,873.9
782,2006,All Causes,All causes,South Carolina,38761,886.8
783,2005,All Causes,All causes,South Carolina,38707,920.9
784,2004,All Causes,All causes,South Carolina,37276,909.5
785,2003,All Causes,All causes,South Carolina,38112,952.7
786,2002,All Causes,All causes,South Carolina,37736,964.3
787,2001,All Causes,All causes,South Carolina,36612,949.6
788,2000,All Causes,All causes,South Carolina,36948,980.2
789,1999,All Causes,All causes,South Carolina,36053,973.5
790,2016,All Causes,All causes,South Dakota,7845,719.5
791,2015,All Causes,All causes,South Dakota,7731,715.4
792,2014,All Causes,All causes,South Dakota,7507,710.4
793,2013,All Causes,All causes,South Dakota,7099,679.3
794,2012,All Causes,All causes,South Dakota,7333,712.3
795,2011,All Causes,All causes,South Dakota,7314,720.6
796,2010,All Causes,All causes,South Dakota,7100,715.1
797,2009,All Causes,All causes,South Dakota,6923,706.2
798,2008,All Causes,All causes,South Dakota,7083,731.9
799,2007,All Causes,All causes,South Dakota,6826,712.9
800,2006,All Causes,All causes,South Dakota,7084,752.5
801,2005,All Causes,All causes,South Dakota,7086,770.7
802,2004,All Causes,All causes,South Dakota,6833,752.4
803,2003,All Causes,All causes,South Dakota,7132,796.6
804,2002,All Causes,All causes,South Dakota,6898,778.6
805,2001,All Causes,All causes,South Dakota,6923,790
806,2000,All Causes,All causes,South Dakota,7021,805.7
807,1999,All Causes,All causes,South Dakota,6953,808.4
808,2016,All Causes,All causes,Tennessee,67857,886.3
809,2015,All Causes,All causes,Tennessee,66570,886.4
810,2014,All Causes,All causes,Tennessee,64661,880
811,2013,All Causes,All causes,Tennessee,63406,881.1
812,2012,All Causes,All causes,Tennessee,61956,880.6
813,2011,All Causes,All causes,Tennessee,60541,879
814,2010,All Causes,All causes,Tennessee,59578,890.8
815,2009,All Causes,All causes,Tennessee,58288,885.6
816,2008,All Causes,All causes,Tennessee,58820,913.4
817,2007,All Causes,All causes,Tennessee,57087,905.4
818,2006,All Causes,All causes,Tennessee,56838,921.2
819,2005,All Causes,All causes,Tennessee,57260,956.6
820,2004,All Causes,All causes,Tennessee,55829,952.8
821,2003,All Causes,All causes,Tennessee,57313,994
822,2002,All Causes,All causes,Tennessee,56606,995.3
823,2001,All Causes,All causes,Tennessee,55151,979.5
824,2000,All Causes,All causes,Tennessee,55246,996.9
825,1999,All Causes,All causes,Tennessee,53765,980.4
826,2016,All Causes,All causes,Texas,191966,730.6
827,2015,All Causes,All causes,Texas,189654,745
828,2014,All Causes,All causes,Texas,183912,745.3
829,2013,All Causes,All causes,Texas,179183,751.6
830,2012,All Causes,All causes,Texas,174187,753.3
831,2011,All Causes,All causes,Texas,168640,751.6
832,2010,All Causes,All causes,Texas,166527,772.3
833,2009,All Causes,All causes,Texas,163249,772.1
834,2008,All Causes,All causes,Texas,164914,803.6
835,2007,All Causes,All causes,Texas,160548,803.1
836,2006,All Causes,All causes,Texas,157150,807.7
837,2005,All Causes,All causes,Texas,156457,832.1
838,2004,All Causes,All causes,Texas,152870,835.9
839,2003,All Causes,All causes,Texas,154870,865.1
840,2002,All Causes,All causes,Texas,155524,888.4
841,2001,All Causes,All causes,Texas,152779,888.9
842,2000,All Causes,All causes,Texas,149939,891
843,1999,All Causes,All causes,Texas,146858,886.6
844,2016,All Causes,All causes,United States,2319475,616
845,2015,All Causes,All causes,United States,2712630,733.1
846,2014,All Causes,All causes,United States,2626418,724.6
847,2013,All Causes,All causes,United States,2596993,731.9
848,2012,All Causes,All causes,United States,2543279,732.8
849,2011,All Causes,All causes,United States,2515458,741.3
850,2010,All Causes,All causes,United States,2468435,747
851,2009,All Causes,All causes,United States,2437163,749.6
852,2008,All Causes,All causes,United States,2471984,774.9
853,2007,All Causes,All causes,United States,2423712,775.3
854,2006,All Causes,All causes,United States,2426264,791.8
855,2005,All Causes,All causes,United States,2448017,815
856,2004,All Causes,All causes,United States,2397615,813.7
857,2003,All Causes,All causes,United States,2448288,843.5
858,2002,All Causes,All causes,United States,2443387,855.9
859,2001,All Causes,All causes,United States,2416425,858.8
860,2000,All Causes,All causes,United States,2403351,869
861,1999,All Causes,All causes,United States,2391399,875.6
862,2016,All Causes,All causes,Utah,17913,714.7
863,2015,All Causes,All causes,Utah,17334,712.1
864,2014,All Causes,All causes,Utah,16719,709.6
865,2013,All Causes,All causes,Utah,16366,710.4
866,2012,All Causes,All causes,Utah,15676,700
867,2011,All Causes,All causes,Utah,15266,699.1
868,2010,All Causes,All causes,Utah,14776,703.2
869,2009,All Causes,All causes,Utah,14138,686.5
870,2008,All Causes,All causes,Utah,14040,703.8
871,2007,All Causes,All causes,Utah,14143,729.4
872,2006,All Causes,All causes,Utah,13764,733.7
873,2005,All Causes,All causes,Utah,13432,749.4
874,2004,All Causes,All causes,Utah,13331,768.8
875,2003,All Causes,All causes,Utah,13412,793.6
876,2002,All Causes,All causes,Utah,13116,794
877,2001,All Causes,All causes,Utah,12662,785.2
878,2000,All Causes,All causes,Utah,12364,788.6
879,1999,All Causes,All causes,Utah,12058,781.6
880,2016,All Causes,All causes,Vermont,5909,712.8
881,2015,All Causes,All causes,Vermont,5919,714.7
882,2014,All Causes,All causes,Vermont,5623,694.8
883,2013,All Causes,All causes,Vermont,5639,710.6
884,2012,All Causes,All causes,Vermont,5491,700.1
885,2011,All Causes,All causes,Vermont,5433,711
886,2010,All Causes,All causes,Vermont,5380,718.7
887,2009,All Causes,All causes,Vermont,5034,683.2
888,2008,All Causes,All causes,Vermont,5211,722.5
889,2007,All Causes,All causes,Vermont,5179,733
890,2006,All Causes,All causes,Vermont,5048,728
891,2005,All Causes,All causes,Vermont,5066,751.6
892,2004,All Causes,All causes,Vermont,4995,749.4
893,2003,All Causes,All causes,Vermont,5120,779.7
894,2002,All Causes,All causes,Vermont,5075,786.8
895,2001,All Causes,All causes,Vermont,5201,819.6
896,2000,All Causes,All causes,Vermont,5127,821.8
897,1999,All Causes,All causes,Vermont,4993,812.9
898,2016,All Causes,All causes,Virginia,66473,715.5
899,2015,All Causes,All causes,Virginia,65577,721.6
900,2014,All Causes,All causes,Virginia,63598,717.5
901,2013,All Causes,All causes,Virginia,62716,724.8
902,2012,All Causes,All causes,Virginia,61564,730.2
903,2011,All Causes,All causes,Virginia,60804,741.6
904,2010,All Causes,All causes,Virginia,59032,741.6
905,2009,All Causes,All causes,Virginia,58653,750.8
906,2008,All Causes,All causes,Virginia,59100,776.7
907,2007,All Causes,All causes,Virginia,58225,784
908,2006,All Causes,All causes,Virginia,57690,795
909,2005,All Causes,All causes,Virginia,57855,817.4
910,2004,All Causes,All causes,Virginia,56550,820.5
911,2003,All Causes,All causes,Virginia,58282,863.3
912,2002,All Causes,All causes,Virginia,57196,865.9
913,2001,All Causes,All causes,Virginia,56280,869.9
914,2000,All Causes,All causes,Virginia,56282,890.4
915,1999,All Causes,All causes,Virginia,55320,889.6
916,2016,All Causes,All causes,Washington,54769,672
917,2015,All Causes,All causes,Washington,54595,687.4
918,2014,All Causes,All causes,Washington,52099,672.9
919,2013,All Causes,All causes,Washington,51264,679.3
920,2012,All Causes,All causes,Washington,50105,681.5
921,2011,All Causes,All causes,Washington,49691,690.4
922,2010,All Causes,All causes,Washington,48146,692.3
923,2009,All Causes,All causes,Washington,48270,708.4
924,2008,All Causes,All causes,Washington,48627,734.3
925,2007,All Causes,All causes,Washington,47323,731.9
926,2006,All Causes,All causes,Washington,46120,731.2
927,2005,All Causes,All causes,Washington,46203,757.6
928,2004,All Causes,All causes,Washington,44770,751.9
929,2003,All Causes,All causes,Washington,45920,789.2
930,2002,All Causes,All causes,Washington,45338,795
931,2001,All Causes,All causes,Washington,44642,799.4
932,2000,All Causes,All causes,Washington,43941,804.6
933,1999,All Causes,All causes,Washington,43865,815.1
934,2016,All Causes,All causes,West Virginia,22732,943.3
935,2015,All Causes,All causes,West Virginia,22752,943.4
936,2014,All Causes,All causes,West Virginia,22186,929.1
937,2013,All Causes,All causes,West Virginia,21843,923.8
938,2012,All Causes,All causes,West Virginia,21915,939.3
939,2011,All Causes,All causes,West Virginia,21867,953.2
940,2010,All Causes,All causes,West Virginia,21275,933.6
941,2009,All Causes,All causes,West Virginia,21386,947.7
942,2008,All Causes,All causes,West Virginia,21557,964.3
943,2007,All Causes,All causes,West Virginia,21086,954.2
944,2006,All Causes,All causes,West Virginia,20672,947.5
945,2005,All Causes,All causes,West Virginia,20780,965.1
946,2004,All Causes,All causes,West Virginia,20793,973
947,2003,All Causes,All causes,West Virginia,21306,1003.1
948,2002,All Causes,All causes,West Virginia,21016,999
949,2001,All Causes,All causes,West Virginia,20967,1000.9
950,2000,All Causes,All causes,West Virginia,21114,1011.1
951,1999,All Causes,All causes,West Virginia,21049,1012.3
952,2016,All Causes,All causes,Wisconsin,51815,717.9
953,2015,All Causes,All causes,Wisconsin,51264,715.9
954,2014,All Causes,All causes,Wisconsin,50291,712.1
955,2013,All Causes,All causes,Wisconsin,50026,720.1
956,2012,All Causes,All causes,Wisconsin,48384,707.8
957,2011,All Causes,All causes,Wisconsin,48410,721.1
958,2010,All Causes,All causes,Wisconsin,47308,719
959,2009,All Causes,All causes,Wisconsin,45697,703
960,2008,All Causes,All causes,Wisconsin,46815,730.3
961,2007,All Causes,All causes,Wisconsin,46241,734.2
962,2006,All Causes,All causes,Wisconsin,46153,745.3
963,2005,All Causes,All causes,Wisconsin,46709,765.9
964,2004,All Causes,All causes,Wisconsin,45600,760
965,2003,All Causes,All causes,Wisconsin,46177,780.1
966,2002,All Causes,All causes,Wisconsin,46981,806.1
967,2001,All Causes,All causes,Wisconsin,46628,812.5
968,2000,All Causes,All causes,Wisconsin,46461,820.1
969,1999,All Causes,All causes,Wisconsin,46672,831.5
970,2016,All Causes,All causes,Wyoming,4722,720.9
971,2015,All Causes,All causes,Wyoming,4778,748.3
972,2014,All Causes,All causes,Wyoming,4666,742.4
973,2013,All Causes,All causes,Wyoming,4516,731.7
974,2012,All Causes,All causes,Wyoming,4481,748.3
975,2011,All Causes,All causes,Wyoming,4387,754.6
976,2010,All Causes,All causes,Wyoming,4438,778.8
977,2009,All Causes,All causes,Wyoming,4283,769.6
978,2008,All Causes,All causes,Wyoming,4227,778.9
979,2007,All Causes,All causes,Wyoming,4266,806.5
980,2006,All Causes,All causes,Wyoming,4311,831.1
981,2005,All Causes,All causes,Wyoming,4099,806.5
982,2004,All Causes,All causes,Wyoming,3955,794.8
983,2003,All Causes,All causes,Wyoming,4172,857.7
984,2002,All Causes,All causes,Wyoming,4174,878.2
985,2001,All Causes,All causes,Wyoming,4029,858.8
986,2000,All Causes,All causes,Wyoming,3920,851.8
987,1999,All Causes,All causes,Wyoming,4042,895.4
988,2016,Alzheimer's disease (G30),Alzheimer's disease,Alabama,2507,45
989,2015,Alzheimer's disease (G30),Alzheimer's disease,Alabama,2282,41.8
990,2014,Alzheimer's disease (G30),Alzheimer's disease,Alabama,1885,35.3
991,2013,Alzheimer's disease (G30),Alzheimer's disease,Alabama,1398,26.7
992,2012,Alzheimer's disease (G30),Alzheimer's disease,Alabama,1390,27.2
993,2011,Alzheimer's disease (G30),Alzheimer's disease,Alabama,1486,29.7
994,2010,Alzheimer's disease (G30),Alzheimer's disease,Alabama,1523,31.2
995,2009,Alzheimer's disease (G30),Alzheimer's disease,Alabama,1521,31.6
996,2008,Alzheimer's disease (G30),Alzheimer's disease,Alabama,1518,32.1
997,2007,Alzheimer's disease (G30),Alzheimer's disease,Alabama,1517,32.6
998,2006,Alzheimer's disease (G30),Alzheimer's disease,Alabama,1497,32.7
999,2005,Alzheimer's disease (G30),Alzheimer's disease,Alabama,1501,33.4
